NGenes	Up	Down	Mixed	FDR.Down	FDR.Up
REACTOME_CS_DS_DEGRADATION	12	0.163283671632837	0.836816318368163	0.232476752324768	1	0.567154395671544
REACTOME_ACTIVATED_POINT_MUTANTS_OF_FGFR2	6	0.164383561643836	0.835716428357164	0.172482751724828	1	0.568229715489989
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	25	0.16978302169783	0.83031696830317	0.302969703029697	1	0.584086088998756
REACTOME_MRNA_3_END_PROCESSING	34	0.172682731726827	0.827417258274173	0.638836116388361	1	0.586126109611261
REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN	10	0.173782621737826	0.826317368263174	0.112988701129887	1	0.586126109611261
REACTOME_PECAM1_INTERACTIONS	10	0.173882611738826	0.826217378262174	0.287671232876712	1	0.586126109611261
REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS	8	0.174582541745825	0.825517448255174	0.704029597040296	1	0.586126109611261
REACTOME_REGULATION_OF_KIT_SIGNALING	16	0.174882511748825	0.825217478252175	0.521447855214479	1	0.586126109611261
REACTOME_SIGNALING_BY_CONSTITUTIVELY_ACTIVE_EGFR	17	0.175782421757824	0.824417558244176	0.0981901809819018	1	0.586126109611261
REACTOME_OTHER_SEMAPHORIN_INTERACTIONS	14	0.176082391760824	0.824017598240176	0.010998900109989	1	0.586126109611261
REACTOME_REGULATION_OF_WATER_BALANCE_BY_RENAL_AQUAPORINS	36	0.178582141785821	0.821517848215178	0.566443355664434	1	0.591707649511547
REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR	20	0.17998200179982	0.82021797820218	0.626137386261374	1	0.59286948017527
REACTOME_CELL_CELL_COMMUNICATION	103	0.180581941805819	0.81951804819518	0.670632936706329	1	0.59286948017527
REACTOME_SIGNALING_BY_SCF_KIT	73	0.183081691830817	0.817018298170183	0.216778322167783	1	0.594808232181266
miR-133abc	14	0.183281671832817	0.816918308169183	0.741425857414259	1	0.594808232181266
REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	102	0.183781621837816	0.816318368163184	0.38036196380362	1	0.594808232181266
REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE	20	0.184481551844816	0.815618438156184	0.703929607039296	1	0.594808232181266
REACTOME_RAS_ACTIVATION_UOPN_CA2_INFUX_THROUGH_NMDA_RECEPTOR	16	0.185681431856814	0.814418558144186	0.883011698830117	1	0.595501511795723
REACTOME_G_ALPHA_S_SIGNALLING_EVENTS	81	0.186681331866813	0.813418658134187	0.933006699330067	1	0.595501511795723
REACTOME_MITOTIC_G2_G2_M_PHASES	78	0.187181281871813	0.812918708129187	0.364263573642636	1	0.595501511795723
REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES	63	0.188481151884812	0.811618838116188	0.266873312668733	1	0.595548742069025
REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS	19	0.189081091890811	0.811118888111189	0.916808319168083	1	0.595548742069025
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	67	0.18968103189681	0.81041895810419	0.785021497850215	1	0.595548742069025
REACTOME_INHIBITION_OF_INSULIN_SECRETION_BY_ADRENALINE_NORADRENALINE	22	0.193180681931807	0.806919308069193	0.885511448855114	1	0.603899610038996
miR-148ab-3p/152	25	0.198380161983802	0.801719828017198	0.967103289671033	1	0.611385968841132
REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION	30	0.198780121987801	0.801319868013199	0.435356464353565	1	0.611385968841132
REACTOME_METABOLISM_OF_CARBOHYDRATES	217	0.199280071992801	0.800819918008199	0.49035096490351	1	0.611385968841132
REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS	12	0.201179882011799	0.799020097990201	0.731426857314269	1	0.611385968841132
REACTOME_TIE2_SIGNALING	15	0.201279872012799	0.798920107989201	0.594240575942406	1	0.611385968841132
REACTOME_ION_CHANNEL_TRANSPORT	39	0.204379562043796	0.795720427957204	0.993500649935007	1	0.611385968841132
REACTOME_METABOLISM_OF_NON_CODING_RNA	48	0.204779522047795	0.795320467953205	0.436456354364564	1	0.611385968841132
REACTOME_DEADENYLATION_OF_MRNA	19	0.204879512048795	0.795220477952205	0.837416258374163	1	0.611385968841132
REACTOME_SIGNAL_AMPLIFICATION	28	0.205179482051795	0.794920507949205	0.847415258474153	1	0.611385968841132
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	65	0.205479452054795	0.794720527947205	0.0756924307569243	1	0.611385968841132
REACTOME_DNA_REPAIR	104	0.205679432056794	0.794420557944206	0.741725827417258	1	0.611385968841132
REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS	8	0.205779422057794	0.794320567943206	0.808819118088191	1	0.611385968841132
REACTOME_HEMOSTASIS	401	0.206879312068793	0.793220677932207	0.488151184881512	1	0.612115931264017
REACTOME_OLFACTORY_SIGNALING_PATHWAY	11	0.207879212078792	0.792220777922208	0.508049195080492	1	0.612115931264017
REACTOME_PRESYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS	6	0.208579142085791	0.791520847915208	0.682831716828317	1	0.612115931264017
REACTOME_PLATELET_SENSITIZATION_BY_LDL	16	0.212578742125787	0.787521247875212	0.915208479152085	1	0.621317543042444
REACTOME_LOSS_OF_NLP_FROM_MITOTIC_CENTROSOMES	56	0.215378462153785	0.784721527847215	0.146185381461854	1	0.623166883311669
REACTOME_ADP_SIGNALLING_THROUGH_P2RY1	22	0.216078392160784	0.784021597840216	0.744725527447255	1	0.623166883311669
REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	25	0.216378362163784	0.783721627837216	0.17028297170283	1	0.623166883311669
REACTOME_G2_M_CHECKPOINTS	41	0.216678332166783	0.783421657834217	0.518748125187481	1	0.623166883311669
miR-196abc	2	0.218978102189781	0.781121887811219	0.53014698530147	1	0.624007130536946
REACTOME_MICRORNA_MIRNA_BIOGENESIS	22	0.219278072192781	0.780821917808219	0.0416958304169583	1	0.624007130536946
REACTOME_FANCONI_ANEMIA_PATHWAY	21	0.21957804219578	0.780521947805219	0.782121787821218	1	0.624007130536946
REACTOME_E2F_ENABLED_INHIBITION_OF_PRE_REPLICATION_COMPLEX_FORMATION	10	0.220877912208779	0.779222077792221	0.445455454454555	1	0.624007130536946
miR-18ab/4735-3p	5	0.221977802219778	0.778122187781222	0.291670832916708	1	0.624007130536946
REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY	41	0.222177782221778	0.777922207779222	0.802619738026197	1	0.624007130536946
REACTOME_MRNA_PROCESSING	154	0.223277672232777	0.776822317768223	0.515848415158484	1	0.624656211421659
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	136	0.225177482251775	0.774922507749225	0.424557544245575	1	0.627529495112504
REACTOME_MEIOSIS	86	0.226377362263774	0.773722627737226	0.931306869313069	1	0.628437542346151
REACTOME_CYCLIN_A_B1_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION	15	0.229377062293771	0.770722927707229	0.528047195280472	1	0.634236197592362
REACTOME_REGULATION_OF_RHEB_GTPASE_ACTIVITY_BY_AMPK	9	0.231276872312769	0.768823117688231	0.471652834716528	1	0.634236197592362
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION	17	0.231676832316768	0.768423157684232	0.357364263573643	1	0.634236197592362
REACTOME_INSULIN_SYNTHESIS_AND_PROCESSING	18	0.232476752324768	0.767623237676232	0.766123387661234	1	0.634236197592362
REACTOME_P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS	12	0.232876712328767	0.767223277672233	0.440555944405559	1	0.634236197592362
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION	11	0.235376462353765	0.764723527647235	0.627937206279372	1	0.637818269455106
REACTOME_FATTY_ACID_TRIACYLGLYCEROL_AND_KETONE_BODY_METABOLISM	161	0.235976402359764	0.764123587641236	0.14978502149785	1	0.637818269455106
REACTOME_DARPP_32_EVENTS	23	0.238576142385761	0.761523847615239	0.688631136886311	1	0.637818269455106
REACTOME_METAL_ION_SLC_TRANSPORTERS	20	0.24007599240076	0.76002399760024	0.707329267073293	1	0.637818269455106
REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	35	0.24017598240176	0.75992400759924	0.574242575742426	1	0.637818269455106
REACTOME_UNWINDING_OF_DNA	11	0.240575942405759	0.759524047595241	0.592340765923408	1	0.637818269455106
REACTOME_CTLA4_INHIBITORY_SIGNALING	21	0.241875812418758	0.758224177582242	0.969503049695031	1	0.637818269455106
REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS	14	0.242175782421758	0.757924207579242	0.51034896510349	1	0.637818269455106
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE	12	0.242175782421758	0.757924207579242	0.806419358064194	1	0.637818269455106
REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION	12	0.247375262473753	0.752724727527247	0.437556244375562	1	0.649134356637329
REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES	10	0.248775122487751	0.751324867513249	0.833816618338166	1	0.649612099721927
REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX	11	0.24967503249675	0.75042495750425	0.555044495550445	1	0.649612099721927
REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK	7	0.25027497250275	0.74982501749825	0.43965603439656	1	0.649612099721927
REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER	21	0.251674832516748	0.748425157484252	0.980701929807019	1	0.649612099721927
REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION	33	0.252074792520748	0.748025197480252	0.754924507549245	1	0.649612099721927
REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM	11	0.253574642535746	0.746525347465253	0.0354964503549645	1	0.650859382146892
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	73	0.254874512548745	0.745225477452255	0.136586341365863	1	0.650859382146892
REACTOME_CHROMOSOME_MAINTENANCE	101	0.255274472552745	0.744825517448255	0.836416358364164	1	0.650859382146892
REACTOME_GLYCOPROTEIN_HORMONES	6	0.258974102589741	0.741125887411259	0.91980801919808	1	0.65690790075922
REACTOME_CLEAVAGE_OF_GROWING_TRANSCRIPT_IN_THE_TERMINATION_REGION_	43	0.259474052594741	0.740625937406259	0.553044695530447	1	0.65690790075922
REACTOME_RNA_POL_I_TRANSCRIPTION_TERMINATION	21	0.262373762623738	0.737726227377262	0.911108889111089	1	0.661918369566552
REACTOME_CELL_CYCLE_MITOTIC	306	0.263573642635736	0.736526347365263	0.339366063393661	1	0.662620451241589
REACTOME_TRAF6_MEDIATED_INDUCTION_OF_NFKB_AND_MAP_KINASES_UPON_TLR7_8_OR_9_ACTIVATION	73	0.265173482651735	0.734926507349265	0.509149085091491	1	0.664319630754695
REACTOME_GLOBAL_GENOMIC_NER_GG_NER	33	0.266673332666733	0.733426657334267	0.980601939806019	1	0.665757382595074
REACTOME_DNA_STRAND_ELONGATION	30	0.277072292770723	0.723027697230277	0.698330166983302	1	0.688681940867402
REACTOME_RNA_POL_I_TRANSCRIPTION_INITIATION	24	0.280871912808719	0.719228077192281	0.823317668233177	1	0.688681940867402
REACTOME_INTEGRIN_ALPHAIIB_BETA3_SIGNALING	24	0.281771822817718	0.718328167183282	0.843715628437156	1	0.688681940867402
REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE	10	0.282371762823718	0.717728227177282	0.462253774622538	1	0.688681940867402
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI	15	0.285471452854715	0.714628537146285	0.288671132886711	1	0.688681940867402
REACTOME_MEIOTIC_RECOMBINATION	60	0.286271372862714	0.713828617138286	0.834716528347165	1	0.688681940867402
REACTOME_MITOTIC_M_M_G1_PHASES	166	0.286471352864714	0.713628637136286	0.298670132986701	1	0.688681940867402
REACTOME_G1_PHASE	35	0.286571342865713	0.713528647135287	0.858014198580142	1	0.688681940867402
REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTERGRINS_	12	0.288571142885711	0.711528847115289	0.584441555844416	1	0.688681940867402
REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK	16	0.289071092890711	0.711028897110289	0.786121387861214	1	0.688681940867402
REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION	30	0.289371062893711	0.710828917108289	0.915208479152085	1	0.688681940867402
REACTOME_ROLE_OF_DCC_IN_REGULATING_APOPTOSIS	10	0.29037096290371	0.70972902709729	0.81011898810119	1	0.688681940867402
REACTOME_DNA_REPLICATION	186	0.291370862913709	0.708729127087291	0.343765623437656	1	0.688681940867402
REACTOME_CELL_CYCLE	380	0.292970702929707	0.707129287071293	0.457754224577542	1	0.688681940867402
REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT	9	0.293570642935706	0.706529347065293	0.491850814918508	1	0.688681940867402
REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE	49	0.294170582941706	0.705929407059294	0.682831716828317	1	0.688681940867402
REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR	16	0.294670532946705	0.705429457054295	0.743825617438256	1	0.688681940867402
REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION	17	0.294970502949705	0.705129487051295	0.666433356664334	1	0.688681940867402
REACTOME_LATE_PHASE_OF_HIV_LIFE_CYCLE	101	0.295270472952705	0.704829517048295	0.320567943205679	1	0.688681940867402
REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT	191	0.295770422957704	0.704329567043296	0.475952404759524	1	0.688681940867402
REACTOME_TRANSCRIPTION	185	0.295970402959704	0.704129587041296	0.736126387361264	1	0.688681940867402
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	13	0.297170282971703	0.703029697030297	0.516648335166483	1	0.689243333731143
REACTOME_RECYCLING_PATHWAY_OF_L1	26	0.298470152984702	0.701629837016298	0.539346065393461	1	0.689757541817703
REACTOME_INHIBITION_OF_REPLICATION_INITIATION_OF_DAMAGED_DNA_BY_RB1_E2F1	12	0.2998700129987	0.7002299770023	0.977202279772023	1	0.689757541817703
REACTOME_ACTIVATION_OF_CHAPERONES_BY_ATF6_ALPHA	11	0.3002699730027	0.6998300169983	0.655234476552345	1	0.689757541817703
REACTOME_TIGHT_JUNCTION_INTERACTIONS	24	0.302069793020698	0.698130186981302	0.681231876812319	1	0.691540369772547
REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE	24	0.302969703029697	0.697130286971303	0.531546845315468	1	0.691540369772547
REACTOME_ADP_SIGNALLING_THROUGH_P2RY12	18	0.305869413058694	0.694230576942306	0.834716528347165	1	0.693010636240451
REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING	21	0.306069393060694	0.694030596940306	0.0793920607939206	1	0.693010636240451
REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK	140	0.306669333066693	0.693430656934307	0.941805819418058	1	0.693010636240451
REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS	21	0.307469253074693	0.692630736926307	0.751724827517248	1	0.693010636240451
REACTOME_MRNA_SPLICING	107	0.309369063093691	0.690730926907309	0.446855314468553	1	0.693844011237505
REACTOME_POTASSIUM_CHANNELS	72	0.30976902309769	0.69033096690331	0.496650334966503	1	0.693844011237505
REACTOME_IRAK2_MEDIATED_ACTIVATION_OF_TAK1_COMPLEX_UPON_TLR7_8_OR_9_STIMULATION	8	0.312068793120688	0.688031196880312	0.188981101889811	1	0.69667027105339
REACTOME_NFKB_AND_MAP_KINASES_ACTIVATION_MEDIATED_BY_TLR4_SIGNALING_REPERTOIRE	69	0.312968703129687	0.687131286871313	0.437956204379562	1	0.69667027105339
REACTOME_LAGGING_STRAND_SYNTHESIS	19	0.317568243175682	0.682531746825317	0.752824717528247	1	0.703001084506934
REACTOME_REGULATION_OF_HYPOXIA_INDUCIBLE_FACTOR_HIF_BY_OXYGEN	22	0.317768223177682	0.682331766823318	0.256774322567743	1	0.703001084506934
REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS	16	0.32036796320368	0.67973202679732	0.43955604439556	1	0.704767402047674
REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS	11	0.320567943205679	0.67963203679632	0.938206179382062	1	0.704767402047674
REACTOME_NUCLEOTIDE_EXCISION_REPAIR	49	0.321967803219678	0.678132186781322	0.781921807819218	1	0.704767402047674
REACTOME_HIV_LIFE_CYCLE	114	0.323367663233677	0.676732326767323	0.397460253974603	1	0.704767402047674
miR-183	2	0.323467653234677	0.676732326767323	0.88971102889711	1	0.704767402047674
REACTOME_SIGNALING_BY_FGFR1_FUSION_MUTANTS	18	0.325267473252675	0.674832516748325	0.128687131286871	1	0.704852707500334
REACTOME_SEROTONIN_RECEPTORS	4	0.325467453254675	0.674632536746325	0.899210078992101	1	0.704852707500334
REACTOME_BASIGIN_INTERACTIONS	23	0.327667233276672	0.672432756724328	0.718328167183282	1	0.707485707885668
REACTOME_RNA_POL_I_RNA_POL_III_AND_MITOCHONDRIAL_TRANSCRIPTION	99	0.32956704329567	0.670532946705329	0.911708829117088	1	0.707554020717331
REACTOME_GLYCOLYSIS	27	0.32966703329667	0.67043295670433	0.89001099890011	1	0.707554020717331
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE	16	0.332966703329667	0.667133286671333	0.69003099690031	1	0.712509106232234
REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING	27	0.334866513348665	0.665233476652335	0.946105389461054	1	0.713185190356704
REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS	10	0.335266473352665	0.664833516648335	0.765423457654235	1	0.713185190356704
REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS	29	0.339466053394661	0.660633936606339	0.769023097690231	1	0.719988473129088
REACTOME_PKB_MEDIATED_EVENTS	27	0.344765523447655	0.655334466553345	0.48025197480252	1	0.722668195608185
REACTOME_REPAIR_SYNTHESIS_FOR_GAP_FILLING_BY_DNA_POL_IN_TC_NER	14	0.345065493450655	0.655034496550345	0.779122087791221	1	0.722668195608185
REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES	31	0.345365463453655	0.654834516548345	0.994400559944006	1	0.722668195608185
REACTOME_OPSINS	3	0.346265373462654	0.653834616538346	0.756824317568243	1	0.722668195608185
REACTOME_REGULATION_OF_AMPK_ACTIVITY_VIA_LKB1	13	0.346965303469653	0.653134686531347	0.658534146585341	1	0.722668195608185
REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE	25	0.347465253474653	0.652634736526347	0.333166683331667	1	0.722668195608185
REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS	24	0.347765223477652	0.652434756524348	0.548145185481452	1	0.722668195608185
REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING	13	0.351964803519648	0.648135186481352	0.766923307669233	1	0.729287301817369
REACTOME_RNA_POL_II_TRANSCRIPTION	102	0.357764223577642	0.642335766423358	0.538146185381462	1	0.734748530717959
REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS	10	0.358864113588641	0.641235876412359	0.994500549945005	1	0.734748530717959
REACTOME_DOWNREGULATION_OF_ERBB2_ERBB3_SIGNALING	11	0.35976402359764	0.64033596640336	0.477052294770523	1	0.734748530717959
REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS	22	0.361963803619638	0.638136186381362	0.692730726927307	1	0.734748530717959
miR-23abc/23b-3p	2	0.362263773622638	0.637836216378362	0.157884211578842	1	0.734748530717959
REACTOME_DESTABILIZATION_OF_MRNA_BY_BRF1	17	0.362663733626637	0.637436256374363	0.858514148585142	1	0.734748530717959
REACTOME_PROTEIN_FOLDING	49	0.365263473652635	0.634836516348365	0.947205279472053	1	0.734748530717959
REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND	15	0.365563443655634	0.634536546345365	0.755224477552245	1	0.734748530717959
REACTOME_DESTABILIZATION_OF_MRNA_BY_TRISTETRAPROLIN_TTP	17	0.365763423657634	0.634436556344366	0.834216578342166	1	0.734748530717959
REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING	29	0.366363363663634	0.633836616338366	0.55024497550245	1	0.734748530717959
REACTOME_PYRUVATE_METABOLISM	18	0.366363363663634	0.633736626337366	0.913208679132087	1	0.734748530717959
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS	9	0.366863313668633	0.633236676332367	0.492550744925507	1	0.734748530717959
REACTOME_INTEGRATION_OF_PROVIRUS	8	0.372062793720628	0.628037196280372	0.705029497050295	1	0.743092079680921
REACTOME_EXTENSION_OF_TELOMERES	26	0.377562243775622	0.622537746225377	0.584541545845416	1	0.751986851176378
REACTOME_REGULATION_OF_INSULIN_SECRETION	75	0.37986201379862	0.62033796620338	0.435856414358564	1	0.752633950697071
REACTOME_TRANSCRIPTION_COUPLED_NER_TC_NER	44	0.381961803819618	0.618138186181382	0.74032596740326	1	0.752633950697071
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_ACTIVITY_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS	10	0.383861613838616	0.616238376162384	0.899010098990101	1	0.752633950697071
REACTOME_REGULATION_OF_THE_FANCONI_ANEMIA_PATHWAY	7	0.385161483851615	0.614938506149385	0.271072892710729	1	0.752633950697071
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA	22	0.385661433856614	0.614438556144386	0.58954104589541	1	0.752633950697071
REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA	23	0.386061393860614	0.614038596140386	0.415658434156584	1	0.752633950697071
REACTOME_POL_SWITCHING	13	0.386061393860614	0.614038596140386	0.697430256974303	1	0.752633950697071
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	14	0.386261373862614	0.614038596140386	0.638436156384362	1	0.752633950697071
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PLC_BETA	17	0.390960903909609	0.609139086091391	0.551544845515448	1	0.759732134894619
REACTOME_TRIF_MEDIATED_TLR3_SIGNALING	71	0.394660533946605	0.605439456054395	0.34986501349865	1	0.764854242338569
REACTOME_MITOTIC_G1_G1_S_PHASES	130	0.397360263973603	0.602739726027397	0.415658434156584	1	0.765971423965783
REACTOME_SPHINGOLIPID_METABOLISM	60	0.398660133986601	0.601439856014399	0.204879512048795	1	0.765971423965783
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	16	0.399060093990601	0.601039896010399	0.571742825717428	1	0.765971423965783
REACTOME_PHOSPHORYLATION_OF_THE_APC_C	17	0.3996600339966	0.6004399560044	0.353564643535646	1	0.765971423965783
REACTOME_IL_6_SIGNALING	10	0.400959904009599	0.599140085991401	0.834916508349165	1	0.765971423965783
REACTOME_MYD88_MAL_CASCADE_INITIATED_ON_PLASMA_MEMBRANE	79	0.402559744025597	0.597540245975402	0.403259674032597	1	0.765971423965783
REACTOME_RNA_POL_III_TRANSCRIPTION	33	0.403059694030597	0.597040295970403	0.444955504449555	1	0.765971423965783
REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC	19	0.403759624037596	0.596440355964404	0.719428057194281	1	0.765971423965783
REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	41	0.409459054094591	0.590640935906409	0.473352664733527	1	0.773272279071305
REACTOME_RNA_POL_I_TRANSCRIPTION	66	0.40975902409759	0.59034096590341	0.937406259374063	1	0.773272279071305
REACTOME_ACTIVATION_OF_CHAPERONE_GENES_BY_ATF6_ALPHA	9	0.410958904109589	0.589241075892411	0.672232776722328	1	0.773506418991609
REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS	12	0.417258274172583	0.582841715828417	0.583541645835416	1	0.781272653984602
REACTOME_PTM_GAMMA_CARBOXYLATION_HYPUSINE_FORMATION_AND_ARYLSULFATASE_ACTIVATION	21	0.417258274172583	0.582841715828417	0.598840115988401	1	0.781272653984602
REACTOME_PI_METABOLISM	46	0.418558144185581	0.581541845815418	0.941705829417058	1	0.781670923816709
miR-22/22-3p	2	0.426157384261574	0.573942605739426	0.38956104389561	1	0.79360746095933
REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY	44	0.427157284271573	0.572942705729427	0.913008699130087	1	0.79360746095933
REACTOME_GAP_JUNCTION_DEGRADATION	10	0.428657134286571	0.571542845715428	0.236476352364764	1	0.794341442144445
REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE	6	0.430956904309569	0.569243075692431	0.47015298470153	1	0.79655016503491
REACTOME_ASSOCIATION_OF_LICENSING_FACTORS_WITH_THE_PRE_REPLICATIVE_COMPLEX	13	0.433256674332567	0.566843315668433	0.469253074692531	1	0.798747561141322
REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES	24	0.436856314368563	0.563243675632437	0.573142685731427	1	0.803324015424544
REACTOME_SMOOTH_MUSCLE_CONTRACTION	22	0.440755924407559	0.559444055594441	0.964003599640036	1	0.808427320533253
REACTOME_PLATELET_CALCIUM_HOMEOSTASIS	14	0.446155384461554	0.553944605539446	0.483851614838516	1	0.813571807376224
REACTOME_DESTABILIZATION_OF_MRNA_BY_KSRP	17	0.446855314468553	0.553244675532447	0.922707729227077	1	0.813571807376224
REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE	13	0.446955304469553	0.553144685531447	0.557244275572443	1	0.813571807376224
REACTOME_SYNTHESIS_OF_PE	11	0.44995500449955	0.55014498550145	0.519348065193481	1	0.816716816983289
REACTOME_FORMATION_OF_TRANSCRIPTION_COUPLED_NER_TC_NER_REPAIR_COMPLEX	29	0.450954904509549	0.549145085491451	0.527447255274473	1	0.816716816983289
REACTOME_SIGNALING_BY_GPCR	438	0.452654734526547	0.547445255474453	0.531146885311469	1	0.817735563127104
REACTOME_TRANSPORT_OF_ORGANIC_ANIONS	7	0.454654534546545	0.545445455454455	0.549445055494451	1	0.819289750222973
REACTOME_REMOVAL_OF_THE_FLAP_INTERMEDIATE_FROM_THE_C_STRAND	10	0.456654334566543	0.543445655434457	0.783021697830217	1	0.820836166383362
REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING	12	0.460853914608539	0.539246075392461	0.0184981501849815	1	0.822467514014149
REACTOME_TELOMERE_MAINTENANCE	60	0.461053894610539	0.539046095390461	0.916208379162084	1	0.822467514014149
REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX	12	0.464353564643536	0.535746425357464	0.536246375362464	1	0.822467514014149
REACTOME_ACTIVATED_AMPK_STIMULATES_FATTY_ACID_OXIDATION_IN_MUSCLE	17	0.464353564643536	0.535746425357464	0.664933506649335	1	0.822467514014149
miR-34ac/34bc-5p/449abc/449c-5p	30	0.464553544645535	0.535546445355464	0.62043795620438	1	0.822467514014149
